Name,GFS Visit,Wikipedia URL,Date Blend,Built,Founded,Opened,Reopened,URL,Address,Postcode,Latitude,Longitude,Ward (?),Council (?),Region,Wikipedia_Type,Summary,Objects,Date Visited,Admission Cost,GFS Blog Post
Pitzhanger Manor,,http://en.wikipedia.org/wiki/Pitzhanger_Manor,opened:1902,,,1902,,http://www.ealing.gov.uk/faqs/200893/pm_gallery_and_house/answer/172/what_is_the_history_of_pitzhanger_manor-house," Walpole Park, Mattock Lane",W5 5EQ,51.51086251,-0.30711647,Ealing,Ealing,West,Historic house,"Also known as PM Gallery and House, manor designed by architect John Soane with PM Gallery for contemporary art, tours and information about the house",,,,
Horniman Museum,,http://en.wikipedia.org/wiki/Horniman_Museum,opened:1901,,,1901,,http://www.horniman.ac.uk/,100 London Road,SE23 3PQ,51.44113118,-0.060747908,Forest Hill,Lewisham,South East,Multiple,"Musical instruments, art, natural history, anthropology, African arts and culture, aquarium, gardens",,,,
Wallace Collection,,http://en.wikipedia.org/wiki/Wallace_Collection,"founded:1897, opened:1900",,1897,1900,,http://www.wallacecollection.org/,Manchester Square,W1U 3BN,51.51769278,-0.153116757,Marylebone,Westminster,North,Art,Old masters and decorative arts,,,,
Tate Britain,,http://en.wikipedia.org/wiki/Tate_Britain,opened:1897,,,1897,,http://www.tate.org.uk/visit/tate-britain,Millbank,SW1P 4RG,51.49087058,-0.1271916,Millbank,Westminster,North,Art,National collection of historical and contemporary British art,,,,
Carlyle's House,,http://en.wikipedia.org/wiki/Carlyle%27s_House,"built:1708, opened:1895",1708,,1895,,http://www.nationaltrust.org.uk/carlyles-house/,24 Cheyne Row,SW3 5HL,51.48394053,-0.169531647,Chelsea,Kensington and Chelsea,West,Historic house,"Operated by the National Trust, Victorian period townhouse home of historian and philosopher Thomas Carlyle",,,,
Guildhall Art Gallery,,http://en.wikipedia.org/wiki/Guildhall_Art_Gallery,"opened:1885, reopened:1999",,,1885,1999,http://www.cityoflondon.gov.uk/things-to-do/visiting-the-city/attractions-museums-and-galleries/guildhall-art-gallery-and-roman-amphitheatre/Pages/Guildhall%20Art%20Gallery%20default.aspx,Guildhall Yard (off Gresham Street),EC2V 5AE,51.51528324,-0.091916949,Bassishaw,City of London,North East,Art,"Located in the Guildhall, collection includes art and cultural artefacts about London, Victorian-era works, remains of a Roman amphitheatre in the basement",,,,
Natural History Museum,,"http://en.wikipedia.org/wiki/Natural_History_Museum,_London",opened:1881,,,1881,,http://www.nhm.ac.uk/,Cromwell Road,SW7 5BD,51.49656354,-0.17687765,South Kensington,Kensington and Chelsea,West,Natural history,"Also includes the Geological Museum, collections focus is botany, entomology, mineralogy, palaeontology and zoology.",,,,
Clockmakers' Museum,,http://en.wikipedia.org/wiki/Clockmakers%27_Museum,opened:1874,,,1874,,http://www.clockmakers.org/museum-and-library/,"Guildhall Library, Aldermanbury",EC2P 2EJ,51.52450307,-0.112073873,Bassishaw,City of London,North East,Horology,"Clocks, watches and other horological items, located in the Guildhall",,,,
Victoria and Albert Museum,Y,http://en.wikipedia.org/wiki/Victoria_and_Albert_Museum,"founded:1852, opened:1857",,1852,1857,,http://www.vam.ac.uk/,Cromwell Road,SW7 2RL,51.49681939,-0.172516591,South Kensington,Kensington and Chelsea,West,Multiple,"National collection of applied arts, includes ceramics, glass, textiles, costumes, silver, ironwork, jewellery, furniture, medieval objects, sculpture, prints and printmaking, drawings and photographs, theatre and performing arts, Asian art and decorative arts, architecture",,,,
National Portrait Gallery,,http://en.wikipedia.org/wiki/National_Portrait_Gallery_(London),opened:1856,,,1856,,http://www.npg.org.uk/,St. Martin's Place,WC2H 0HE,51.50939754,-0.128463872,Trafalgar Square,Westminster,North,Art,Portraits of historically important and famous British people,,,,
Firepower: The Royal Artillery Museum,,http://en.wikipedia.org/wiki/Firepower:_The_Royal_Artillery_Museum,opened:1820,,,1820,,http://www.firepower.org.uk/,Royal Arsenal,SE18 6ST,51.4941424,0.070754312,Woolwich,Greenwich,South East,Military,"History and artefacts of the Royal Regiment of Artillery and the Royal Arsenal, collections of historic and modern weapons",,,,
Dulwich Picture Gallery,,http://en.wikipedia.org/wiki/Dulwich_Picture_Gallery,opened:1817,,,1817,,http://www.dulwichpicturegallery.org.uk/,Gallery Road,SE21 7AD,51.44631921,-0.086417636,Dulwich,Southwark,South East,Art,"Collection of European Old Masters, mostly of the 17th and 18th centuries",,,,
"Wesley's Chapel, Museum of Methodism and John Wesley's House",,http://en.wikipedia.org/wiki/Wesley%27s_Chapel,opened:1778,,,1778,,http://www.sacred-destinations.com/england/london-wesley-chapel,49 City Road,EC1Y 1AU,51.52383724,-0.087076175,,Islington,North,Religious,History of Methodism from its founding by John Wesley to the present,,,,
British Museum,,http://en.wikipedia.org/wiki/British_Museum,"founded:1753, opened:1759",,1753,1759,,http://www.britishmuseum.org/,Great Russell Street,WC1B 3DG,51.51896997,-0.126485957,Bloomsbury,Camden,North,Multiple,"Art, decorative arts, archaeology, antiquities from Ancient Egypt, Rome, Greece and the Middle East, coins, galleries on Africa, North America, Mexico, Asia",,,,
"Royal Botanic Gardens, Kew",,"http://en.wikipedia.org/wiki/Royal_Botanic_Gardens,_Kew",opened:1759,,,1759,,http://www.kew.org,Royal Botanic Gardens,TW9 3AB,51.48365118,-0.289732435,Kew,Richmond upon Thames,South West,Multiple,"Includes Shirley Sherwood Gallery of Botanical Art, Marianne North Gallery, exhibits on plants and conservation",,,,
2 Willow Road,,http://en.wikipedia.org/wiki/2_Willow_Road,designed:1939,,,,,http://www.nationaltrust.org.uk/2-willow-road/,2 Willow Road,NW3 1TH,51.55719116,-0.169405252,Hampstead,Camden,North,Historic house,"Operated by the National Trust, modernist terrace house designed by ErnÅ‘ Goldfinger, features a significant collection of 20th century art",,,,
Age Exchange Reminiscence Centre,,,founded:1983,,1983,,,http://www.age-exchange.org.uk/, 11 Blackheath Village,SE3 9LA,51.46561343,0.009482997,Blackheath,Greenwich,South East,History,"website, 20th century everyday artefacts and memorabilia, includes 1930s shop, clothing, wartime memorabilia",,,,
Alexander Fleming Laboratory Museum,,http://en.wikipedia.org/wiki/Alexander_Fleming_Laboratory_Museum,,,,,,http://www.imperial.nhs.uk/aboutus/ourorganisation/museumsandarchives/index.htm,"St Mary's Hospital, Praed Street",W2 1NY,51.51712361,-0.174197495,Paddington,Westminster,North,Medical,"Located at St Mary's Hospital, London, site and history of Alexander Fleming's discovery of penicillin, 1928 period laboratory",,,,
All Hallows-by-the-Tower Crypt Museum,,http://en.wikipedia.org/wiki/All_Hallows-by-the-Tower,founded:675,,675,,,http://www.ahbtt.org.uk/,Byward Street,EC3R 5BJ,51.50945133,-0.079507818,Tower,City of London,North East,Religious,"Saxon-period Anglican church, museum of church's history, including Roman and Saxon artefacts, historic religious artefacts",,,,
Anaesthesia Heritage Centre,,http://en.wikipedia.org/wiki/Anaesthesia_Heritage_Centre,,,,,,http://www.medicalmuseums.org/Anaesthesia-Heritage-Centre/,21 Portland Place,W1B 1PY,51.51939206,-0.145120335,Fitzrovia,Westminster,North,Medical,History of anaesthesia and the Association of Anaesthetists of Great Britain and Ireland,,,,
Apsley House,,http://en.wikipedia.org/wiki/Apsley_House,built:1771-1778,1771-1778,,,,http://www.english-heritage.org.uk/daysout/properties/apsley-house/,149 Piccadilly,W1J 7NT,51.50341073,-0.151849916,Hyde Park Corner,Westminster,North,Historic house,"Operated by English Heritage, also known as Wellington Museum, home of The Duke of Wellington, significant collections of paintings, porcelain, sculpture and furniture",,,,
"Banqueting House, Whitehall",,"http://en.wikipedia.org/wiki/Banqueting_House,_Whitehall",built:1619-1622,1619-1622,,,,http://www.hrp.org.uk/banquetinghouse/,,SW1A 2ER,51.50411348,-0.125870591,,Westminster,North,Historic house,"17th century ornate building used for entertaining, designed by Inigo Jones, only remaining component of the Palace of Whitehall",,,,
"Ben Uri Gallery, The London Jewish Museum of Art",,"http://en.wikipedia.org/wiki/Ben_Uri_Gallery,_The_London_Jewish_Museum_of_Art",founded:1915,,1915,,,http://www.benuri.org.uk/,108a Boundary Road,NW8 0RH,51.53742405,-0.185497692,St John's Wood,Westminster,North,Art,Jewish art,,,,
Brent Museum,,,,,,,,http://www.brent.gov.uk/museum,"Brent Civic Centre, Engineers Way",HA9 0FJ,51.55898445,-0.281425968,Willesden,Brent,West,Local,"website, located in the Willesden Green Library Centre, local history and culture, formerly the ""Grange Museum of Community History""",,,,
British Airways Heritage Centre,,,founded:1919,,1919,,,http://www.britishairways.com/en-gb/information/about-ba/history-and-heritage/heritage-collection,"Waterside, Speedbird Way",UB7 0GA,51.48549054,-0.487025984,Hatton,Hounslow,West,Aviation,"website, history and memorabilia of British Airways, including uniforms, aircraft models and pictures, posters and photographs",,,,
British Library,Y,http://en.wikipedia.org/wiki/British_Library,created:1973,,1973,,,http://bl.uk,96 Euston Road,NW1 2DB,51.52998501,-0.126999744,St Pancras,Camden,North,Library,"Changing exhibits of art, history and culture from its collections",,,,
British Optical Association Museum,,http://en.wikipedia.org/wiki/British_Optical_Association_Museum,founded:1901,,1901,,,http://www.college-optometrists.org/en/college/museyeum/index.cfm,"The College of Optometrists, 42 Craven Street",WC2N 5NG,51.50780815,-0.125229034,Charing Cross,Westminster,North,Medical,History of eye care,,,,
British Red Cross Museum and Archives,,http://en.wikipedia.org/wiki/British_Red_Cross#British_Red_Cross_Museum,founded:1870,,1870,,,http://www.redcross.org.uk/About-us/Who-we-are/Museum-and-archives,44 Moorfields,EC2Y 9AL,51.51917715,-0.088611951,Moorgate,City of London,North East,Medical,"History and memorabilia of the British Red Cross, open by appointment only",,,,
Bromley Museum,,,,,,,,http://www.bromley.gov.uk/info/200070/museums_and_galleries/357/bromley_museum,"The Priory, Church Hill, Orpington",BR6 0HH,51.37863412,0.104278548,Orpington,Bromley,South East,Local,"website, local history, culture",,,,
Buckingham Palace,,http://en.wikipedia.org/wiki/Buckingham_Palace,built:1705,1705,,,,http://www.royal.gov.uk/TheRoyalResidences/BuckinghamPalace/BuckinghamPalace.aspx,Buckingham Palace,SW1A 1AA,51.50100917,-0.141573197,,Westminster,North,Historic house,"Official London residence of the British monarch, public tours of the state rooms, includes Queen's Gallery and Royal Mews",,,,
Building Centre,,,founded:1931,,1931,,,http://www.buildingcentre.co.uk/home.asp,Store Street,WC1E 7BT,51.51965365,-0.131574899,Bloomsbury,Camden,North,Design,"website, exhibits on architecture and design",,,,
Chartered Insurance Institute Museum,,http://en.wikipedia.org/wiki/Chartered_Insurance_Institute_Museum,,,,,,http://www.cii.co.uk/,20 Aldermanbury,EC2V 7HY,51.51661034,-0.092236231,,City of London,North East,Firefighting,,,,,
Chiswick House,,http://en.wikipedia.org/wiki/Chiswick_House,built:1729,1729,,,,http://www.chgt.org.uk/,,W4 2RP,51.48609711,-0.257363271,Chiswick,Hounslow,West,Historic house,"18th century neo-Palladian villa with large collection of art and furniture, gardens",,,,
Cinema Museum,,http://en.wikipedia.org/wiki/Cinema_Museum_(London),founded:1986,,1986,,,http://www.cinemamuseum.org.uk/,2 Dugard Way,SE11 4TH,51.49231474,-0.105135253,Lambeth,Lambeth,South West,Media,History and artefacts of film making,,,,
Clink Prison Museum,,http://en.wikipedia.org/wiki/Clink_Prison_Museum,built:1144,1144,,,,http://www.clink.co.uk/,1 Clink St,SE1 9DG ,51.50698288,-0.091903484,Southwark,Southwark,South East,Prison,Site and history of the notorious prison in use from the 12th century to 1780,,,,
Courtauld Gallery,,http://en.wikipedia.org/wiki/Courtauld_Gallery,founded:1932,,1932,,,http://www.courtauld.ac.uk/GALLERY/,Somerset House,WC2R 0RN,51.51073254,-0.116923374,Strand,Westminster,North,Art,"Part of the University of London, located in Somerset House, features Old Masters and Impressionist paintings",,,,
Crime Museum,,http://en.wikipedia.org/wiki/Black_Museum#Crime_Museum,founded:1874,,1874,,,http://content.met.police.uk/Article/The-Crime-Museum/1400015334971/1400015334971,"New Scotland Yard, 8-10 Broadway",SW1H 0BG,51.49873448,-0.133107694,,Westminster,North,Law enforcement,"History, artefacts and crime memorabilia of Scotland Yard, not open to the public",,,,
Crofton Roman Villa,,http://en.wikipedia.org/wiki/Crofton_Roman_Villa,discovered:1926,,,,,http://cka.moon-demon.co.uk/villa.htm,Crofton Rd,BR6 8AF,51.37287898,0.085149005,Orpington,Bromley,South East,Archaeology,Remains of a Roman villa,,,,
Crossness Pumping Station,,http://en.wikipedia.org/wiki/Crossness_Pumping_Station,built:1859-1865,1859-1865,,,,http://www.crossness.org.uk/index.html,"Belvedere Road, Abbey Wood",SE2 9AQ,51.50608395,0.133504764,Crossness,Bexley,South East,Technology,Victorian sewage pumping station with preserved steam engines,,,,
Crystal Palace Museum,,,,,,,,http://www.crystalpalacemuseum.org.uk/,Anerley Hill,SE19 2BA,51.41856148,-0.074503634,Crystal Palace,Bromley,South East,History,"website, history and memorabilia of The Crystal Palace",,,,
Cutty Sark Museum,,http://en.wikipedia.org/wiki/Cutty_Sark_Museum,"built:1869, reopened:2012",1869,,,2012,http://www.rmg.co.uk/cuttysark,King William Walk,SE10 9HT,51.48262052,-0.009601875,Greenwich,Greenwich,South East,Maritime,"Mid-19th century clipper, museum ship currently under restoration",,,,
Danson House,,http://en.wikipedia.org/wiki/Danson_House,built:1766,1766,,,,http://www.bexleyheritagetrust.org.uk/dansonhouse/,Bexleyheath,DA6 8HL,51.45576902,0.122592944,Danson Park,Bexley,South East,Historic house,18th century Georgian house,,,,
De Morgan Centre,,http://en.wikipedia.org/wiki/De_Morgan_Centre,founded:1967,,1967,,,http://www.demorgan.org.uk/,38 West Hill,SW18 1RX,51.45703442,-0.201455066,Wandsworth,Wandsworth,South West,Art,"Late 19th and early 20th century ceramics by William De Morgan, and paintings by his wife, the painter Evelyn De Morgan, reopened to the public on Thursday 15 September 2011",,,,
Dennis Severs' House,,http://en.wikipedia.org/wiki/Dennis_Severs%27_House,built:1724,1724,,,,http://www.dennissevershouse.co.uk/,18 Folgate Street,E1 6BX,51.5209802,-0.077336322,Spitalfields,Tower Hamlets,North East,Living,Enactments of life in the 18th and 19th centuries,,,,
Design Museum,,http://en.wikipedia.org/wiki/Design_Museum,founded:1989,,1989,,,http://designmuseum.org/,28 Shad Thames,SE1 2YD,51.50279702,-0.071848318,Shad Thames,Southwark,South East,Art,"Product, industrial, graphic, fashion and architectural design",,,,
Dr Johnson's House,,http://en.wikipedia.org/wiki/Dr_Johnson%27s_House,built:1700,1700,,,,http://www.drjohnsonshouse.org/,17 Gough Square,EC4A 3DE,51.51483388,-0.107472526,City of London,City of London,North East,Historic house,18th-century townhouse home of 18th-century English writer Samuel Johnson,,,,
Fashion and Textile Museum,,http://en.wikipedia.org/wiki/Fashion_and_Textile_Museum,founded:2003,,2003,,,http://ftmlondon.org/,83 Bermondsey Street,SE1 3XF,51.5015673,-0.081856476,Bermondsey,Southwark,South East,Fashion,"Fashions, textiles and jewellery, both historic and contemporary",,,,
Fenton House,,http://en.wikipedia.org/wiki/Fenton_House,,,,,,http://www.nationaltrust.org.uk/fenton-house/,Hampstead Grove,NW3 6SP,51.55869219,-0.179183748,Hampstead,Camden,North,Historic house,"Operated by the National Trust, 17th century merchant's house, features collections of early keyboard instruments, paintings, porcelain, needlework pictures and Georgian furniture",,,,
Florence Nightingale Museum,,http://en.wikipedia.org/wiki/Florence_Nightingale_Museum,reopened:2010,,,,2010,http://www.florence-nightingale.co.uk/,2 Lambeth Palace Road,SE1 7EW,51.50036547,-0.117566853,Lambeth,Lambeth,South West,Medical,Life and nursing work of Florence Nightingale,,,,
Fulham Palace,,http://en.wikipedia.org/wiki/Fulham_Palace,established:704,704,,,,http://www.fulhampalace.org/,Bishopâ€™s Avenue,SW6 6EA,51.47046975,-0.215613156,Fulham,Hammersmith and Fulham,West,Historic house,"Medieval former residence of the Bishop of London, also art gallery",,,,
Galton Collection,,http://en.wikipedia.org/wiki/Galton_Collection,established:1911,,1911,,,http://www.ucl.ac.uk/museums/galton,"University College London, Gower Street",WC1E 6BT,51.52477267,-0.13341239,Bloomsbury,Camden,North,Medical,"Part of the University College London, open by appointment only, scientific instruments, papers, and personal memorabilia of Sir Francis Galton",,,,
Garrick's Temple to Shakespeare,,http://en.wikipedia.org/wiki/Garrick%27s_Temple_to_Shakespeare,"built:1756, reopened:1998",1756,,,1998,http://www.garrickstemple.org.uk/,"Hampton Court Road,",TW12 2EN ,51.41143028,-0.35551229,Hampton,Richmond upon Thames,South West,Biographical,"18th century folly built by actor David Garrick to celebrate the genius of William Shakespeare, includes display on Garrick's life and acting career",,,,
Golden Hind,,http://en.wikipedia.org/wiki/Golden_Hind,,,,,,http://www.goldenhinde.com/,"1 Pickfords Wharf, Clink Street",SE1 9DG,51.50698288,-0.091903484,Bankside,Southwark,South East,Maritime,Replica museum ship of the 16th century galleon used by Sir Francis Drake,,,,
Grant Museum of Zoology and Comparative Anatomy,,http://en.wikipedia.org/wiki/Grant_Museum_of_Zoology_and_Comparative_Anatomy,established:1828,,1828,,,http://www.ucl.ac.uk/museums/zoology,"University College London, Gower Street",WC1E 6BT,51.52477267,-0.13341239,Bloomsbury,Camden,North,Natural history,"Part of the University College London, skeletons, taxidermy, entomology and specimens preserved in fluid",,,,
Hackney Museum,,,,,,,,http://www.hackney.gov.uk/cm-museum.htm,1 Reading Lane,E8 1GQ,51.54447817,-0.056082975,Hackney,Hackney,North,Local,"website, local history, culture",,,,
Hall Place,,http://en.wikipedia.org/wiki/Hall_Place,built:1537,1537,,,,http://www.bexleyheritagetrust.org.uk/hallplace/,Bourne Road,DA5 1PQ,51.44799127,0.160428605,Crayford,Bexley,South East,Historic house,"16th & 17th century former stately home, exhibits from the Bexley Museum's collections including art, social history, natural history, geology, archaeology, Ancient Egypt, costumes, furniture",,,,
Ham House,,http://en.wikipedia.org/wiki/Ham_House,built:1610,1610,,,,http://www.nationaltrust.org.uk/ham-house/,Ham Street,TW10 7RS,51.44368003,-0.316451466,Ham,Richmond upon Thames,South West,Historic house,"Operated by the National Trust, 17th century grand house, fine interiors and historic gardens, collections of textiles and furniture",,,,
Hampton Court Palace,,http://en.wikipedia.org/wiki/Hampton_Court_Palace,built:1514-1521,1514-1521,,,,http://www.hrp.org.uk/HamptonCourtPalace/,East Molesey,KT8 9AU,51.40381353,-0.337655813,Hampton,Richmond upon Thames,South West,Historic house,"Former royal palace, King Henry VIII exhibition, Tudor kitchen, Tudor-period living history programs, gardens, maze",,,,
Harrow Museum,,http://en.wikipedia.org/wiki/Harrow_Museum,reopened:2014,,,,2014,http://www.harrow.gov.uk/info/200070/museums_and_galleries/190/harrow_museum,Pinner View,HA2 6PX,51.59376676,-0.35293482,Headstone,Harrow,West,Local,"Local history, industry, archaeology",,,,
Hogarth's House,,http://en.wikipedia.org/wiki/Hogarth%27s_House,built:1713-1717,1713-1717,,,,http://www.hounslow.info/arts-culture/historic-houses-museums/hogarth-house/,"Hogarth Lane, Great West Road",W4 2QN,51.48709897,-0.258823047,Chiswick,Hounslow,West,Historic house,Home of the 18th-century English artist William Hogarth,,,,
Honeywood Museum,,http://en.wikipedia.org/wiki/Carshalton#Honeywood_Museum,reopened:2012,,,,2012,http://www.friendsofhoneywood.co.uk/,Honeywood Walk,SM5 3NX,51.36545975,-0.165295758,Carshalton,Sutton,South West,Local,"17th-century house with details from different eras of ownership, local history exhibits",,,,
House Mill,,http://en.wikipedia.org/wiki/House_Mill,built:1776,1776,,,,http://www.housemill.org.uk/,Three Mill Lane,E3 3DU,51.52684614,-0.006405016,Bromley-by-Bow,Newham,North East,Mill,18th-19th century tidal mill,,,,
Household Cavalry Museum,,http://en.wikipedia.org/wiki/Horse_Guards_(building)#Household_Cavalry_Museum,,,,,,http://www.householdcavalrymuseum.co.uk/,Horse Guards,SW1A 2AX,51.50498077,-0.127247133,Whitehall,Westminster,North,Military,Regimental artefacts and memorabilia of the Household Cavalry,,,,
Hunterian Museum at the Royal College of Surgeons,,http://en.wikipedia.org/wiki/Hunterian_Museum_at_the_Royal_College_of_Surgeons#Hunterian_Museum,,,,,,http://www.rcseng.ac.uk/museums/hunterian,"The Royal College of Surgeons of England, 35-43 Lincoln's Inn Fields",WC2A 3PE,51.51528407,-0.115885316,Lincoln's Inn Fields,Westminster,North,Medical,"Hunterian Collection of preserved anatomical specimens, history, artefacts and developments in surgery",,,,
Inns of Court & City Yeomanry Museum,,http://en.wikipedia.org/wiki/Inns_of_Court_%26_City_Yeomanry_Museum#Inns_of_Court_.26_City_Yeomanry_Museum,,,,,,http://www.iccy.org.uk/museum.htm,10 Stone Buildings,WC2A 3TG,51.51772204,-0.113709163,Lincoln's Inn,Camden,North,Military,Regimental history and artefacts of the Inns of Court and City Yeomanry,,,,
Institute of Archaeology Collections,,http://en.wikipedia.org/wiki/Institute_of_Archaeology_Collections,founded:1937,,1937,,,http://www.ucl.ac.uk/archaeology,31-34 Gordon Square,WC1H 0PY,51.5249152,-0.131633426,Bloomsbury,Camden,North,Archaeology,"Part of the University College London, open by appointment only, prehistoric ceramics and stone artefacts, Classical Greek and Roman ceramics",,,,
Institute of Contemporary Arts,,http://en.wikipedia.org/wiki/Institute_of_Contemporary_Arts,founded:1946,,1946,,,http://www.ica.org.uk/,12 Carlton House Terrace,SW1Y 5AH,51.50663049,-0.130320864,The Mall,Westminster,North,Art,Multi-disciplinary arts centre with exhibit galleries,,,,
Jewel Tower,,http://en.wikipedia.org/wiki/Jewel_Tower,built:1365-1366,1365-1366,,,,http://www.english-heritage.org.uk/daysout/properties/jewel-tower/,Abingdon Street,SW1P 3JX ,51.50000379,-0.126990109,,Westminster,North,History,"Operated by English Heritage, one of only two surviving sections of the medieval royal Palace of Westminster, includes an exhibition on the history of Parliament and the building",,,,
Jewish Military Museum,,http://en.wikipedia.org/wiki/Jewish_Military_Museum,founded:1996,,1996,,,http://www.thejmm.org.uk/,"Shield House, Harmony Way",NW4 2BZ,51.58756468,-0.220080102,Hendon,Barnet,North,Military,Jewish military contributions in Britain,,,,
Jewish Museum London,,http://en.wikipedia.org/wiki/London_Jewish_Museum,founded:1932,,1932,,,http://www.jewishmuseum.org.uk/,"Raymond Burton House, 129-131 Albert Street",NW1 7NB,51.53716083,-0.144527799,Camden Town,Camden,North,Ethnic,"Jewish culture, heritage and traditions in Britain, ceremonial art collection",,,,
Kelmscott House Museum,,http://en.wikipedia.org/wiki/Kelmscott_House,founded:1955,,1955,,,http://www.williammorrissociety.org/,26 Upper Mall,W6 9TA ,51.49060587,-0.236549419,Hammersmith,Hammersmith and Fulham,West,Art,"London home of William Morris, exhibits of his designs",William Morris Society possibly more interesting than the house.,,,
Kensington Palace,,http://en.wikipedia.org/wiki/Kensington_Palace,,,,,,http://www.hrp.org.uk/KensingtonPalace/,Kensington Gardens,W8 4PX,51.50496237,-0.188473386,Kensington Gardens,Kensington and Chelsea,West,Historic house,Royal residence,,,,
Kew Palace,,http://en.wikipedia.org/wiki/Kew_Palace,built:1631,1631,,,,http://www.hrp.org.uk/KewPalace/planyourvisit/,Royal Botanic Gardens Kew,TW9 3AB,51.48365118,-0.289732435,Kew,Richmond upon Thames,South West,Historic house,"Former royal palace located within the Royal Botanic Gardens, Kew",,,,
Kew Transport Museum,,,,,,,,http://www.ktm.itgo.com/,110 North Road,TW9 3QA,51.47678917,-0.285366614,Kew,Richmond upon Thames,South West,Transportation,information,,,,
Kirkaldy Testing Museum,,http://en.wikipedia.org/wiki/Kirkaldy_Testing_Museum,,,,,,http://www.testingmuseum.org.uk/,99 Southwark Street,SE1 0JF,51.50596644,-0.101859904,Southwark,Southwark,South East,Technology,Materials testing machines used by engineer David Kirkaldy,,,,
Lambeth Palace Library,,http://en.wikipedia.org/wiki/Lambeth_Palace#Library,founded:1610,,1610,,,http://www.lambethpalacelibrary.org/,Lambeth Palace,SE1 7JU,51.49530794,-0.120137874,Lambeth,Lambeth,South West,Library,"Exhibits from its collections of art, architecture, history",,,,
Library and Museum of Freemasonry,,"http://en.wikipedia.org/wiki/Freemasons%27_Hall,_London#The_Library_and_Museum_of_Freemasonry",built:1927-1933,1927-1933,,,,http://www.freemasonry.london.museum/,60 Great Queen Street,WC2B 5AZ,51.51516126,-0.121122187,Holborn,Camden,North,Masonic,"Library, artefacts and regalia of Freemasonry",,,,
Little Holland House,,"http://en.wikipedia.org/wiki/Little_Holland_House,_Carshalton#Little_Holland_House",built:1902-1904,1902-1904,,,,http://www.friendsofhoneywood.co.uk/Little_Holland_House.htm,40 Beeches Avenue,SM5 3LW,51.35509288,-0.170578764,Carshalton,Sutton,South West,Historic house,Arts and Crafts home of the artist Frank Dickinson (1874â€“1961) with interior influenced by John Ruskin and William Morris,,,,
London Fire Brigade Museum,,http://en.wikipedia.org/wiki/London_Fire_Brigade_Museum,,,,,,http://www.london-fire.gov.uk/OurMuseum.asp,"Winchester House, 94a Southwark Bridge Road",SE1 0EG,51.50196735,-0.09813577,Southwark,Southwark,South East,Firefighting,"Open by appointment only, history of the London Fire Brigade, equipment, apparatus",,,,
London Motor Museum,,http://en.wikipedia.org/wiki/London_Motor_Museum,,,,,,http://www.londonmotormuseum.co.uk/,3 Nestles Avenue, UB3 4SB,51.50196196,-0.420693897,Hayes,Hillingdon,West,Transport,"Includes classic cars from the 1960s, '70s and '80s",,,,
London Museum of Water and Steam,,http://en.wikipedia.org/wiki/Kew_Bridge_Steam_Museum,,,,,,http://www.kbsm.org/,Green Dragon Lane ,TW8 0EN ,51.48952588,-0.289915936,Brentford,Hounslow,West,Technology,"Water supply technology and a collection of water pumping steam engines, also operating narrow gauge railway",,,,
London Sewing Machine Museum,,,,,,,,http://www.craftysewer.com/acatalog/London_Sewing_Machine_Museum.html,308 Balham High Road,SW17 7AA,51.43612765,-0.159228452,Wimbledon,Merton,South West,Technology,"website, collection of sewing machines",,,,
London Transport Museum,,http://en.wikipedia.org/wiki/London_Transport_Museum,,,,,,http://www.ltmuseum.co.uk/,Covent Garden Piazza,WC2E 7BB,51.51212356,-0.121232765,Covent Garden,Westminster,North,Transportation,"Public transportation including the railway, underground, buses, memorabilia",,,,
Magic Circle Museum,,http://en.wikipedia.org/wiki/The_Magic_Circle#The_Magic_Circle_Museum,founded:1905,,1905,,,http://www.themagiccircle.co.uk/,12 Stephenson Way,NW1 2HD ,51.52640134,-0.135738873,Euston,Camden,North,Magic,"Magic tricks, props, posters, artefacts, open by appointment",,,,
Mansion House,,"http://en.wikipedia.org/wiki/Mansion_House,_London",,,,,,http://www.cityoflondon.gov.uk/about-the-city/history-and-heritage/mansion-house/Pages/default.aspx,The Mansion House,EC4N 8BH,51.51321103,-0.089467009,City of London,City of London,North East,Historic house,"Guided tours of the public rooms of the official residence of the Lord Mayor of the City of London, includes city regalia, 17th Century Dutch and Flemish paintings, gold and silver plate collections",,,,
Marble Hill House,,http://en.wikipedia.org/wiki/Marble_Hill_House,built:1724-1729,1724-1729,,,,http://www.english-heritage.org.uk/daysout/properties/marble-hill-house/,Richmond Road,TW1 2NL ,51.4497152,-0.315912873,Richmond,Richmond upon Thames,South West,Historic house,"Operated by English Heritage, 18th century Palladian villa with Georgian interior",,,,
Markfield Beam Engine and Museum,,http://en.wikipedia.org/wiki/Markfield_Beam_Engine,"built:1886, reopened:2010",1886,,,2010,http://www.mbeam.org/,Markfield Road,N15 4RB,51.58194785,-0.061383694,Tottenham,Haringey,North,Technology,Victorian 100 horsepower beam pumping engine,,,,
Merton Heritage Centre,,,,,,,,https://arena.yourlondonlibrary.net/web/merton/heritage,"2nd floor, Morden Library, Merton Civic Centre, London Road",SM4 5DX,51.40140538,-0.196119119,Morden,Merton,South West,Local,"website, local history",,,,
